/dev/CMSSW_8_0_0/GRun/V58																				EXO				
		HLT_AK4CaloJet50_v2		0	0	0	0	0	0	0	0	0	0	0		L1_ZeroBias								
		HLT_AK4CaloJet80_v2		0	0	0	0	0	0	0	0	0	0	0		L1_SingleJet35								
	dataset HINPFJets																							
		HLT_AK4PFJet100_v3		0	0	0	0	0	0	0	0	0	0	0		L1_SingleJet35								
		HLT_AK4PFJet30_v3		0	0	0	0	0	0	0	0	0	0	0		L1_ZeroBias								
		HLT_AK4PFJet50_v3		0	0	0	0	0	0	0	0	0	0	0		L1_ZeroBias								
		HLT_AK4PFJet80_v3		0	0	0	0	0	0	0	0	0	0	0		L1_SingleJet35								
	dataset HINPhoton																							
		HLT_HISinglePhoton10_v2		0	0	0	0	0	0	0	0	0	0	0		L1_SingleEG2_BptxAND								
		HLT_HISinglePhoton15_v2		0	0	0	0	0	0	0	0	0	0	0		L1_SingleEG2_BptxAND								
		HLT_HISinglePhoton20_v2		0	0	0	0	0	0	0	0	0	0	0		L1_SingleEG2_BptxAND								
		HLT_HISinglePhoton40_v2		0	0	0	0	0	0	0	0	0	0	0		L1_SingleEG5								
		HLT_HISinglePhoton60_v2		0	0	0	0	0	0	0	0	0	0	0		L1_SingleEG5								
	dataset HighMultiplicity85EOF																							
		HLT_PixelTracks_Multiplicity85ForEndOfFill_v1		0	0	0	0	0	0	0	0	0	0	0		L1_ETT15_BptxAND								
	dataset HighMultiplicityEOF																							
		HLT_PixelTracks_Multiplicity110ForEndOfFill_v1		0	0	0	0	0	0	0	0	0	0	0		L1_ETT40								
		HLT_PixelTracks_Multiplicity135ForEndOfFill_v1		0	0	0	0	0	0	0	0	0	0	0		L1_ETT40								
		HLT_PixelTracks_Multiplicity160ForEndOfFill_v1		0	0	0	0	0	0	0	0	0	0	0		L1_ETT60								
		HLT_PixelTracks_Multiplicity60ForEndOfFill_v1		0	0	0	0	0	0	0	0	0	0	0		L1_ETT15_BptxAND								
stream PhysicsHadronsTaus																								
	dataset BTagCSV																							
		HLT_DoubleJet90_Double30_DoubleBTagCSV_p087_v1		50	25	18	12	7	3	2	1	1	1	1		L1_TripleJet_92_76_64_VBF OR L1_DoubleJetC100 OR L1_TripleJet_84_68_48_VBF OR L1_DoubleJetC80 OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300		CMSHLT-764	L1_TripleJet_88_72_56_VBF OR L1_TripleJet_84_68_48_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120					
		HLT_DoubleJet90_Double30_TripleBTagCSV_p087_v1		1	1	1	1	1	1	1	1	1	1	1		L1_TripleJet_92_76_64_VBF OR L1_DoubleJetC100 OR L1_TripleJet_84_68_48_VBF OR L1_DoubleJetC80 OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300		CMSHLT-764	L1_TripleJet_88_72_56_VBF OR L1_TripleJet_84_68_48_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120					
		HLT_DoubleJetsC100_DoubleBTagCSV_p014_DoublePFJetsC100MaxDeta1p6_v1		1	1	1	1	1	1	1	1	1	1	1		L1_DoubleJetC100		yes						
		HLT_DoubleJetsC100_DoubleBTagCSV_p026_DoublePFJetsC160_v1		1	1	1	1	1	1	1	1	1	1	1		L1_DoubleJetC100		yes						
		HLT_DoubleJetsC100_SingleBTagCSV_p014_SinglePFJetC350_v1		1	1	1	1	1	1	1	1	1	1	1		L1_DoubleJetC100		yes						
		HLT_DoubleJetsC100_SingleBTagCSV_p014_v1		50	25	18	12	7	3	2	1	1	1	1		L1_DoubleJetC100		yes						
		HLT_DoubleJetsC100_SingleBTagCSV_p026_SinglePFJetC350_v1		1	1	1	1	1	1	1	1	1	1	1		L1_DoubleJetC100		yes						
		HLT_DoubleJetsC100_SingleBTagCSV_p026_v1		50	25	18	12	7	3	2	1	1	1	1		L1_DoubleJetC100		yes						
		HLT_DoubleJetsC112_DoubleBTagCSV_p014_DoublePFJetsC112MaxDeta1p6_v1		1	1	1	1	1	1	1	1	1	1	1		L1_DoubleJetC112		yes						
		HLT_DoubleJetsC112_DoubleBTagCSV_p026_DoublePFJetsC172_v1		1	1	1	1	1	1	1	1	1	1	1		L1_DoubleJetC112		yes						
		HLT_QuadJet45_DoubleBTagCSV_p087_v1		50	25	18	12	7	3	2	1	1	1	1		L1_HTT300 OR L1_QuadJetC60 OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_QuadJetC40		CMSHLT-764	L1_QuadJetC50 OR L1_QuadJetC60 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF					
		HLT_QuadJet45_TripleBTagCSV_p087_v1		1	1	1	1	1	1	1	1	1	1	1		L1_HTT300 OR L1_QuadJetC60 OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_QuadJetC40		CMSHLT-764	L1_QuadJetC50 OR L1_QuadJetC60 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF					
		HLT_QuadPFJet_BTagCSV_p016_VBF_Mqq460_v1		0	1	1	1	1	1	1	1	1	1	1		L1_TripleJet_92_76_64_VBF OR L1_TripleJet_84_68_48_VBF OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300 OR L1_SingleJet120 OR L1_DoubleJetC80		CMSHLT-764	L1_TripleJet_88_72_56_VBF OR L1_TripleJet_84_68_48_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120					
		HLT_QuadPFJet_BTagCSV_p016_VBF_Mqq500_v1		1	1	1	1	1	1	1	1	1	1	1		L1_TripleJet_92_76_64_VBF OR L1_TripleJet_84_68_48_VBF OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300 OR L1_SingleJet120 OR L1_DoubleJetC80		CMSHLT-764	L1_TripleJet_88_72_56_VBF OR L1_TripleJet_84_68_48_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120					
		HLT_QuadPFJet_BTagCSV_p016_p11_VBF_Mqq200_v1		0	1	1	1	1	1	1	1	1	1	1		L1_TripleJet_92_76_64_VBF OR L1_TripleJet_84_68_48_VBF OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300 OR L1_SingleJet120 OR L1_DoubleJetC80		CMSHLT-764	L1_TripleJet_88_72_56_VBF OR L1_TripleJet_84_68_48_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120					
		HLT_QuadPFJet_BTagCSV_p016_p11_VBF_Mqq240_v1		1	1	1	1	1	1	1	1	1	1	1		L1_TripleJet_92_76_64_VBF OR L1_TripleJet_84_68_48_VBF OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300 OR L1_SingleJet120 OR L1_DoubleJetC80		CMSHLT-764	L1_TripleJet_88_72_56_VBF OR L1_TripleJet_84_68_48_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120					
		HLT_Rsq0p02_MR300_TriPFJet80_60_40_BTagCSV_p063_p20_Mbb60_200_v1		1	1	1	1	1	1	1	1	1	1	1		L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_SingleJet120 OR L1_SingleJet140 OR L1_SingleJet150 OR L1_SingleJet160 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC80 OR L1_DoubleJetC100 OR L1_QuadJetC40 OR L1_QuadJetC50 OR L1_QuadJetC60 OR L1_Mu6_HTT200 OR L1_Mu8_HTT150 OR L1_EG27er_HTT200 OR L1_EG25er_HTT125 OR L1_DoubleEG6_HTT255	...	yes						
		HLT_Rsq0p02_MR300_TriPFJet80_60_40_DoubleBTagCSV_p063_Mbb60_200_v1		1	1	1	1	1	1	1	1	1	1	1		L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_SingleJet120 OR L1_SingleJet140 OR L1_SingleJet150 OR L1_SingleJet160 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC80 OR L1_DoubleJetC100 OR L1_QuadJetC40 OR L1_QuadJetC50 OR L1_QuadJetC60 OR L1_Mu6_HTT200 OR L1_Mu8_HTT150 OR L1_EG27er_HTT200 OR L1_EG25er_HTT125 OR L1_DoubleEG6_HTT255	...	yes						
	dataset BTagMu																							
		HLT_BTagMu_DiJet110_Mu5_v2		1	1	1	1	1	1	1	1	1	1	1		L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4								
		HLT_BTagMu_DiJet20_Mu5_v2		2	2	2	1	1	1	1	1	1	1	1		L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4								
		HLT_BTagMu_DiJet40_Mu5_v2		1	1	1	1	1	1	1	1	1	1	1		L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4								
		HLT_BTagMu_DiJet70_Mu5_v2		4	4	3	3	1	1	1	1	1	1	1		L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4								
		HLT_BTagMu_Jet300_Mu5_v2		1	1	1	1	1	1	1	1	1	1	1		L1_SingleJet200								
	dataset DisplacedJet																							
		HLT_HT200_DisplacedDijet40_DisplacedTrack_v1		20	20	20	20	20	20	20	20	20	20	20		L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300 OR L1_HTT320		No	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320	EXO				
		HLT_HT200_v1		20000	10000	7100	5000	2800	1400	1000	710	500	280	150		L1_HTT220 OR L1_HTT255 OR L1_HTT280 OR L1_HTT300		No	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320	EXO				
		HLT_HT250_DisplacedDijet40_DisplacedTrack_v2		1	1	1	1	1	1	1	1	1	1	1		L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300 OR L1_HTT320		No	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320	EXO				
		HLT_HT275_v1		8000	4000	2800	2000	1100	570	400	280	200	110	60		L1_HTT220 OR L1_HTT255 OR L1_HTT280 OR L1_HTT300		No	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320	EXO				
		HLT_HT325_v1		4000	2000	1400	1000	570	280	200	140	100	60	30		L1_HTT220 OR L1_HTT255 OR L1_HTT280 OR L1_HTT300		No	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320	EXO				
		HLT_HT350_DisplacedDijet40_DisplacedTrack_v2		1	1	1	1	1	1	1	1	1	1	1		L1_HTT220 OR L1_HTT255 OR L1_HTT300 OR L1_HTT320		No	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320	EXO				
		HLT_HT350_DisplacedDijet40_Inclusive_v1		45	45	45	45	45	45	45	45	45	45	45		L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300 OR L1_HTT320		No	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320	EXO				
		HLT_HT350_DisplacedDijet80_DisplacedTrack_v2		1	1	1	1	1	1	1	1	1	1	1		L1_HTT255 OR L1_HTT300 OR L1_HTT320		No	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320	EXO				
		HLT_HT350_DisplacedDijet80_Tight_DisplacedTrack_v2		1	1	1	1	1	1	1	1	1	1	1		L1_HTT255 OR L1_HTT300 OR L1_HTT320		No	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320	EXO				
		HLT_HT400_DisplacedDijet40_Inclusive_v2		1	1	1	1	1	1	1	1	1	1	1		L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300 OR L1_HTT320		No	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320	EXO				
		HLT_HT425_v1		1500	750	530	370	210	100	75	50	36	20	10		L1_HTT220 OR L1_HTT255 OR L1_HTT280 OR L1_HTT300		No	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320	EXO				
		HLT_HT500_DisplacedDijet40_Inclusive_v2		1	1	1	1	1	1	1	1	1	1	1		L1_HTT220 OR L1_HTT255 OR L1_HTT300 OR L1_HTT320		No	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320	EXO				
		HLT_HT550_DisplacedDijet40_Inclusive_v2		0	1	1	1	1	1	1	1	1	1	1		L1_HTT220 OR L1_HTT255 OR L1_HTT300 OR L1_HTT320		No	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320	EXO				
		HLT_HT575_v1		500	250	170	120	70	35	25	20	12	10	3		L1_HTT220 OR L1_HTT255 OR L1_HTT280 OR L1_HTT300		No	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320	EXO				
		HLT_HT650_DisplacedDijet80_Inclusive_v2		1	1	1	1	1	1	1	1	1	1	1		L1_HTT255 OR L1_HTT300 OR L1_HTT320		No	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320	EXO				
		HLT_HT750_DisplacedDijet80_Inclusive_v2		1	1	1	1	1	1	1	1	1	1	1		L1_HTT255 OR L1_HTT300 OR L1_HTT320		No	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320	EXO				
		HLT_VBF_DisplacedJet40_DisplacedTrack_2TrackIP2DSig5_v2		1	1	1	1	1	1	1	1	1	1	1		L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT300								
		HLT_VBF_DisplacedJet40_DisplacedTrack_v2		1	1	1	1	1	1	1	1	1	1	1		L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT300								
		HLT_VBF_DisplacedJet40_Hadronic_2PromptTrack_v2		1	1	1	1	1	1	1	1	1	1	1		L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT300								
		HLT_VBF_DisplacedJet40_Hadronic_v2		1	1	1	1	1	1	1	1	1	1	1		L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT300								
		HLT_VBF_DisplacedJet40_TightID_DisplacedTrack_v2		0	1	1	1	1	1	1	1	1	1	1		L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT300								
		HLT_VBF_DisplacedJet40_TightID_Hadronic_v2		0	1	1	1	1	1	1	1	1	1	1		L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT300								
		HLT_VBF_DisplacedJet40_VTightID_DisplacedTrack_v2		1	0	0	0	0	0	0	0	0	0	0		L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT300								
		HLT_VBF_DisplacedJet40_VTightID_Hadronic_v2		1	0	0	0	0	0	0	0	0	0	0		L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT300								
		HLT_VBF_DisplacedJet40_VVTightID_DisplacedTrack_v2		1	0	0	0	0	0	0	0	0	0	0		L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT300								
		HLT_VBF_DisplacedJet40_VVTightID_Hadronic_v2		1	0	0	0	0	0	0	0	0	0	0		L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT300								
	dataset HTMHT																							
		HLT_DiCentralPFJet55_PFMET110_v1		1	1	1	1	1	1	1	1	1	1	1		L1_ETM50 OR L1_ETM60 OR L1_ETM70		CMSHLT-762	L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100					
		HLT_DiPFJet40_DEta3p5_MJJ600_PFMETNoMu140_v1		1	1	1	1	1	1	1	1	1	1	1		L1_ETM60 OR L1_ETM70		CMSHLT-764	L1_ETM80 OR L1_ETM90 OR L1_ETM100					
		HLT_DiPFJet40_DEta3p5_MJJ600_PFMETNoMu80_v1		1	80	60	40	1	1	1	1	1	1	1		L1_ETM50		CMSHLT-764	L1_ETM50 OR L1_ETM60					
		HLT_PFHT200_DiPFJetAve90_PFAlphaT0p57_v2		150	1	1	1	1	1	1	1	1	1	1		L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300 OR L1_HTT320 OR L1_ETM40 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM100		CMSHLT-762	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_ETM40 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120					
		HLT_PFHT200_DiPFJetAve90_PFAlphaT0p63_v2		1	1	1	1	1	1	1	1	1	1	1		L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300 OR L1_HTT320 OR L1_ETM40 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM100		CMSHLT-762	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_ETM40 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120					
		HLT_PFHT200_PFAlphaT0p51_v2		175	175	175	175	175	175	175	175	175	175	175		L1_HTT220 OR L1_HTT255 OR L1_HTT300 OR L1_HTT320 OR L1_ETM40 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM100		CMSHLT-762	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_ETM40 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120					
		HLT_PFHT250_DiPFJetAve90_PFAlphaT0p55_v2		150	1	1	1	1	1	1	1	1	1	1		L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300 OR L1_HTT320 OR L1_ETM40 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM100		CMSHLT-762	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_ETM40 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120					
		HLT_PFHT250_DiPFJetAve90_PFAlphaT0p58_v2		1	1	1	1	1	1	1	1	1	1	1		L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300 OR L1_HTT320 OR L1_ETM40 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM100		CMSHLT-762	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_ETM40 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120					
		HLT_PFHT300_DiPFJetAve90_PFAlphaT0p53_v2		150	1	1	1	1	1	1	1	1	1	1		L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300 OR L1_HTT320 OR L1_ETM40 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM100		CMSHLT-762	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_ETM40 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120					
