				HLT Prescales														
		HLT_Ele24_eta2p1_WPLoose_Gsf_LooseIsoPFTau20_SingleL1_v4	TAU,HIG	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleIsoEG22er||L1_SingleIsoEG24er||L1_SingleEG40		
		HLT_Ele24_eta2p1_WPLoose_Gsf_LooseIsoPFTau20_v4	TAU,HIG	1	1	1	1	1	1	1	1	1	1	1	1	L1_IsoEG22er_Tau20er_dEta_Min0p2		
		HLT_Ele24_eta2p1_WPLoose_Gsf_v4	TAU,HIG	100	80	72	48	1	1	1	1	1	1	1	1	L1_SingleIsoEG22er||L1_SingleIsoEG24er||L1_SingleEG40		
		HLT_Ele250_CaloIdVT_GsfTrkIdT_v4	AlCa	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30||L1_SingleEG34||L1_SingleEG40||L1_SingleJet170||L1_SingleJet180||L1_SingleJet200||L1_SingleTau100er||L1_SingleTau120er		
		HLT_Ele25_WPTight_Gsf_v4	EGM	0	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30||L1_SingleEG34||L1_SingleEG40||L1_SingleIsoEG22er||L1_SingleIsoEG24er||L1_SingleIsoEG26er||L1_SingleIsoEG24||L1_SingleIsoEG26||L1_SingleIsoEG28		
		HLT_Ele25_eta2p1_WPLoose_Gsf_v4	EGM	0	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30||L1_SingleEG34||L1_SingleEG40||L1_SingleIsoEG22er||L1_SingleIsoEG24er||L1_SingleIsoEG26er||L1_SingleIsoEG24||L1_SingleIsoEG26||L1_SingleIsoEG28		
		HLT_Ele25_eta2p1_WPTight_Gsf_v4	EGM	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30||L1_SingleEG34||L1_SingleEG40||L1_SingleIsoEG22er||L1_SingleIsoEG24er||L1_SingleIsoEG26er||L1_SingleIsoEG24||L1_SingleIsoEG26||L1_SingleIsoEG28		
		HLT_Ele27_WPLoose_Gsf_WHbbBoost_v5	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30||L1_SingleEG34||L1_SingleEG40||L1_SingleIsoEG22er||L1_SingleIsoEG24er||L1_SingleIsoEG26er||L1_SingleIsoEG24||L1_SingleIsoEG26||L1_SingleIsoEG28		
		HLT_Ele27_WPLoose_Gsf_v4	Egamma /Top /SMP (?)/Higgs (?)	0	0	0	0	1	1	1	1	1	1	1	1	L1_SingleEG30||L1_SingleEG34||L1_SingleEG40||L1_SingleIsoEG22er||L1_SingleIsoEG24er||L1_SingleIsoEG26er||L1_SingleIsoEG24||L1_SingleIsoEG26||L1_SingleIsoEG28		
		HLT_Ele27_WPTight_Gsf_L1JetTauSeeded_v1	EGM	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet200||L1_SingleJet180||L1_SingleJet170||L1_SingleTau100er||L1_SingleTau120er		
		HLT_Ele27_WPTight_Gsf_v4	EGM	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30||L1_SingleEG34||L1_SingleEG40||L1_SingleIsoEG22er||L1_SingleIsoEG24er||L1_SingleIsoEG26er||L1_SingleIsoEG24||L1_SingleIsoEG26||L1_SingleIsoEG28		
		HLT_Ele27_eta2p1_WPLoose_Gsf_DoubleMediumIsoPFTau32_Trk1_eta2p1_Reg_v4	TAU,HIG,EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30||L1_SingleEG34||L1_SingleEG40||L1_SingleIsoEG22er||L1_SingleIsoEG24er||L1_SingleIsoEG26er||L1_SingleIsoEG24||L1_SingleIsoEG26||L1_SingleIsoEG28		
		HLT_Ele27_eta2p1_WPLoose_Gsf_DoubleMediumIsoPFTau35_Trk1_eta2p1_Reg_v5	TAU,HIG,EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30||L1_SingleEG34||L1_SingleEG40||L1_SingleIsoEG22er||L1_SingleIsoEG24er||L1_SingleIsoEG26er||L1_SingleIsoEG24||L1_SingleIsoEG26||L1_SingleIsoEG28		
		HLT_Ele27_eta2p1_WPLoose_Gsf_DoubleMediumIsoPFTau40_Trk1_eta2p1_Reg_v6	TAU,HIG,EXO	0	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30||L1_SingleEG34||L1_SingleEG40||L1_SingleIsoEG22er||L1_SingleIsoEG24er||L1_SingleIsoEG26er||L1_SingleIsoEG24||L1_SingleIsoEG26||L1_SingleIsoEG28		
		HLT_Ele27_eta2p1_WPLoose_Gsf_HT200_v5	ttH,Signal trigger for single electron+jets final state.	1	1	1	1	1	1	1	1	1	1	1	1	L1_EG27er_HTT200||L1_HTT280||L1_HTT300		
		HLT_Ele27_eta2p1_WPLoose_Gsf_LooseIsoPFTau20_SingleL1_v4	TAU,HIG	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30||L1_SingleEG34||L1_SingleEG40||L1_SingleIsoEG22er||L1_SingleIsoEG24er||L1_SingleIsoEG26er||L1_SingleIsoEG24||L1_SingleIsoEG26||L1_SingleIsoEG28		
		HLT_Ele27_eta2p1_WPLoose_Gsf_v5	EGM	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30||L1_SingleEG34||L1_SingleEG40||L1_SingleIsoEG22er||L1_SingleIsoEG24er||L1_SingleIsoEG26er||L1_SingleIsoEG24||L1_SingleIsoEG26||L1_SingleIsoEG28		
		HLT_Ele27_eta2p1_WPTight_Gsf_v5	Egamma	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30||L1_SingleEG34||L1_SingleEG40||L1_SingleIsoEG22er||L1_SingleIsoEG24er||L1_SingleIsoEG26er||L1_SingleIsoEG24||L1_SingleIsoEG26||L1_SingleIsoEG28		
		HLT_Ele300_CaloIdVT_GsfTrkIdT_v4	AlCa	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30||L1_SingleEG34||L1_SingleEG40||L1_SingleJet170||L1_SingleJet180||L1_SingleJet200||L1_SingleTau100er||L1_SingleTau120er		
		HLT_Ele32_eta2p1_WPLoose_Gsf_LooseIsoPFTau20_SingleL1_v4	TAU,HIG	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30||L1_SingleEG34||L1_SingleEG40||L1_SingleIsoEG22er||L1_SingleIsoEG24er||L1_SingleIsoEG26er||L1_SingleIsoEG24||L1_SingleIsoEG26||L1_SingleIsoEG28		
		HLT_Ele32_eta2p1_WPTight_Gsf_v5	Egamma	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30||L1_SingleEG34||L1_SingleEG40||L1_SingleIsoEG22er||L1_SingleIsoEG24er||L1_SingleIsoEG26er||L1_SingleIsoEG24||L1_SingleIsoEG26||L1_SingleIsoEG28		
		HLT_Ele35_CaloIdVT_GsfTrkIdT_PFJet150_PFJet50_v4	B2G,,High pt unisolated lepton trigger plus jets in a boosted regime	0	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG26		
		HLT_Ele35_WPLoose_Gsf_v4	EGM	0	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30||L1_SingleEG34||L1_SingleEG40||L1_SingleIsoEG22er||L1_SingleIsoEG24er||L1_SingleIsoEG26er||L1_SingleIsoEG24||L1_SingleIsoEG26||L1_SingleIsoEG28		
		HLT_Ele45_CaloIdVT_GsfTrkIdT_PFJet200_PFJet50_v6	B2G,,High pt unisolated lepton trigger plus jets in a boosted regime	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG40		
		HLT_Ele45_WPLoose_Gsf_L1JetTauSeeded_v1	EGM	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet200||L1_SingleJet180||L1_SingleJet170||L1_SingleTau100er||L1_SingleTau120er		
		HLT_Ele45_WPLoose_Gsf_v4	EGM	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30||L1_SingleEG34||L1_SingleEG40||L1_SingleIsoEG22er||L1_SingleIsoEG24er||L1_SingleIsoEG26er||L1_SingleIsoEG24||L1_SingleIsoEG26||L1_SingleIsoEG28		
		HLT_Ele50_CaloIdVT_GsfTrkIdT_PFJet140_v4	B2G,,High pt unisolated lepton trigger plus jets in a boosted regime	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG40		
		HLT_Ele50_CaloIdVT_GsfTrkIdT_PFJet165_v4	B2G,,High pt unisolated lepton trigger plus jets in a boosted regime	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG40		
		HLT_Ele50_IsoVVVL_PFHT400_v3	SUSY,electron+hadronic	1	1	1	1	1	1	1	1	1	1	1	1	(L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320)	AND	(L1_SingleEG5)
	dataset SinglePhoton																	
		HLT_Photon120_R9Id90_HE10_Iso40_EBOnly_PFMET40_v6	HIG	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG40		
		HLT_Photon120_R9Id90_HE10_Iso40_EBOnly_VBF_v5	HIG	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG40		
		HLT_Photon120_R9Id90_HE10_IsoM_v6	SMP,SUS	4	2	2	2	1	1	1	1	1	1	1	1	L1_SingleEG34||L1_SingleEG40		
		HLT_Photon120_v6	SMP	100	90	75	50	30	15	10	4	4	3	2	1	L1_SingleEG34||L1_SingleEG40		
		HLT_Photon135_PFMET100_v4	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30||L1_SingleEG34||L1_SingleEG40||L1_SingleJet170||L1_SingleJet180||L1_SingleJet200||L1_SingleTau100er||L1_SingleTau120er		
		HLT_Photon165_HE10_v6	Egamma	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30||L1_SingleEG34||L1_SingleEG40||L1_SingleJet170||L1_SingleJet180||L1_SingleJet200||L1_SingleTau100er||L1_SingleTau120er		
		HLT_Photon165_R9Id90_HE10_IsoM_v6	SMP	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30||L1_SingleEG34||L1_SingleEG40||L1_SingleJet170||L1_SingleJet180||L1_SingleJet200||L1_SingleTau100er||L1_SingleTau120er		
		HLT_Photon175_v6	Egamma	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30||L1_SingleEG34||L1_SingleEG40||L1_SingleJet170||L1_SingleJet180||L1_SingleJet200||L1_SingleTau100er||L1_SingleTau120er		
		HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_PFMET40_v6	HIG	1	1	1	1	1	1	20	16	12	8	4	2	L1_SingleEG24		
		HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v5	HIG	1	1	1	1	1	1	5	4	3	2	1	1	L1_SingleEG24		
		HLT_Photon22_R9Id90_HE10_IsoM_v5	SMP,SUS	1	1	1	1	1	1	90	64	90	64	36	18	L1_SingleEG18		
		HLT_Photon22_v5	SMP	12	12	12	12	12	12	1100	800	1100	800	440	220	L1_SingleEG18		
		HLT_Photon250_NoHE_v5	HIG	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30||L1_SingleEG34||L1_SingleEG40||L1_SingleJet170||L1_SingleJet180||L1_SingleJet200||L1_SingleTau100er||L1_SingleTau120er		
		HLT_Photon300_NoHE_v5	HIG	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30||L1_SingleEG34||L1_SingleEG40||L1_SingleJet170||L1_SingleJet180||L1_SingleJet200||L1_SingleTau100er||L1_SingleTau120er		
		HLT_Photon30_R9Id90_HE10_IsoM_v6	SMP,SUS	2	2	2	2	2	2	50	36	24	18	8	4	L1_SingleEG26		
		HLT_Photon30_v6	SMP	30	30	30	30	30	30	700	500	350	250	140	70	L1_SingleEG26		
		HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_PFMET40_v6	HIG	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30		
		HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_VBF_v5	HIG	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30		
		HLT_Photon36_R9Id90_HE10_IsoM_v6	SMP,SUS	1	1	1	1	1	1	25	18	12	9	4	2	L1_SingleEG26		
		HLT_Photon36_v6	SMP	15	15	15	15	15	15	350	250	175	125	70	35	L1_SingleEG26		
		HLT_Photon500_v4	PPD	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30||L1_SingleEG34||L1_SingleEG40||L1_SingleJet170||L1_SingleJet180||L1_SingleJet200||L1_SingleTau100er||L1_SingleTau120er		
		HLT_Photon50_R9Id90_HE10_Iso40_EBOnly_PFMET40_v6	HIG	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG40		
		HLT_Photon50_R9Id90_HE10_Iso40_EBOnly_VBF_v5	HIG	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG40		
		HLT_Photon50_R9Id90_HE10_IsoM_v6	SMP,SUS	120	80	60	48	30	20	10	6	4	3	2	2	L1_SingleEG34||L1_SingleEG40		
		HLT_Photon50_v6	SMP	2000	1800	1500	1000	720	360	200	160	96	72	40	20	L1_SingleEG34||L1_SingleEG40		
		HLT_Photon600_v4	PPD	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30||L1_SingleEG34||L1_SingleEG40||L1_SingleJet170||L1_SingleJet180||L1_SingleJet200||L1_SingleTau100er||L1_SingleTau120er		
		HLT_Photon75_R9Id90_HE10_Iso40_EBOnly_PFMET40_v6	HIG	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG40		
		HLT_Photon75_R9Id90_HE10_Iso40_EBOnly_VBF_v5	HIG	3	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG40		
		HLT_Photon75_R9Id90_HE10_IsoM_v6	SMP,SUS	24	16	12	8	6	4	2	2	1	1	1	1	L1_SingleEG34||L1_SingleEG40		
		HLT_Photon75_v6	SMP	400	360	300	200	120	90	40	32	16	12	8	4	L1_SingleEG34||L1_SingleEG40		
		HLT_Photon90_CaloIdL_PFHT500_v6	SUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG34||L1_SingleEG40		
		HLT_Photon90_CaloIdL_PFHT600_v5	SUSY,EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG34||L1_SingleEG40		
		HLT_Photon90_R9Id90_HE10_Iso40_EBOnly_PFMET40_v6	HIG	3	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG40		
		HLT_Photon90_R9Id90_HE10_Iso40_EBOnly_VBF_v5	HIG	2	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG40		
		HLT_Photon90_R9Id90_HE10_IsoM_v6	SMP,SUS	12	8	6	4	3	2	1	1	1	1	1	1	L1_SingleEG34||L1_SingleEG40		
		HLT_Photon90_v6	SMP	200	180	150	100	60	45	20	16	8	6	4	2	L1_SingleEG34||L1_SingleEG40		
stream PhysicsEndOfFill																		
	dataset HINCaloJets																	
		HLT_AK4CaloJet100_v3	HIN	0	0	0	0	0	0	0	0	0	0	0	0	L1_SingleJet35		
		HLT_AK4CaloJet30_v4	HIN	0	0	0	0	0	0	0	0	0	0	0	0	L1_MinimumBiasHF0_OR_BptxAND		
		HLT_AK4CaloJet40_v3	HIN	0	0	0	0	0	0	0	0	0	0	0	0	L1_MinimumBiasHF0_OR_BptxAND		
		HLT_AK4CaloJet50_v3	HIN	0	0	0	0	0	0	0	0	0	0	0	0	L1_MinimumBiasHF0_OR_BptxAND		
		HLT_AK4CaloJet80_v3	HIN	0	0	0	0	0	0	0	0	0	0	0	0	L1_SingleJet35		
	dataset HINPFJets																	
		HLT_AK4PFJet100_v4	HIN	0	0	0	0	0	0	0	0	0	0	0	0	L1_SingleJet35		
		HLT_AK4PFJet30_v4	HIN	0	0	0	0	0	0	0	0	0	0	0	0	L1_MinimumBiasHF0_OR_BptxAND		
		HLT_AK4PFJet50_v4	HIN	0	0	0	0	0	0	0	0	0	0	0	0	L1_MinimumBiasHF0_OR_BptxAND		
		HLT_AK4PFJet80_v4	HIN	0	0	0	0	0	0	0	0	0	0	0	0	L1_SingleJet35		
	dataset HINPhoton																	
		HLT_HISinglePhoton10_v3	HIN	0	0	0	0	0	0	0	0	0	0	0	0	L1_SingleEG2_BptxAND		
		HLT_HISinglePhoton15_v3	HIN	0	0	0	0	0	0	0	0	0	0	0	0	L1_SingleEG2_BptxAND		
		HLT_HISinglePhoton20_v3	HIN	0	0	0	0	0	0	0	0	0	0	0	0	L1_SingleEG2_BptxAND		
		HLT_HISinglePhoton40_v3	HIN	0	0	0	0	0	0	0	0	0	0	0	0	L1_SingleEG5		
		HLT_HISinglePhoton60_v3	Egamma	0	0	0	0	0	0	0	0	0	0	0	0	L1_SingleEG5		
	dataset HighMultiplicity85EOF																	
		HLT_PixelTracks_Multiplicity85ForEndOfFill_v2	FSQ,HIN	0	0	0	0	0	0	0	0	0	0	0	0	L1_ETT25_BptxAND		
	dataset HighMultiplicityEOF																	
		HLT_FullTracks_Multiplicity100_v2	FSQ,HIN	0	0	0	0	0	0	0	0	0	0	0	0	L1_ETT35_BptxAND		
		HLT_FullTracks_Multiplicity130_v2	FSQ,HIN	0	0	0	0	0	0	0	0	0	0	0	0	L1_ETT50_BptxAND		
		HLT_FullTracks_Multiplicity150_v2	FSQ,HIN	0	0	0	0	0	0	0	0	0	0	0	0	L1_ETT60_BptxAND		
		HLT_FullTracks_Multiplicity80_v2	FSQ,HIN	0	0	0	0	0	0	0	0	0	0	0	0	L1_MinimumBiasHF0_OR_BptxAND		
		HLT_PixelTracks_Multiplicity110ForEndOfFill_v3	FSQ,HIN	0	0	0	0	0	0	0	0	0	0	0	0	L1_ETT35_BptxAND		
		HLT_PixelTracks_Multiplicity135ForEndOfFill_v3	FSQ,HIN	0	0	0	0	0	0	0	0	0	0	0	0	L1_ETT35_BptxAND		
		HLT_PixelTracks_Multiplicity160ForEndOfFill_v3	FSQ,HIN	0	0	0	0	0	0	0	0	0	0	0	0	L1_ETT60_BptxAND		
		HLT_PixelTracks_Multiplicity60ForEndOfFill_v2	FSQ,HIN	0	0	0	0	0	0	0	0	0	0	0	0	L1_ETT25_BptxAND		
stream PhysicsHadronsTaus																		
	dataset BTagCSV																	
		HLT_DoubleJet90_Double30_DoubleBTagCSV_p087_v2	HIG (Hbb)	50	30	25	18	12	7	3	2	1	1	1	1	L1_TripleJet_84_68_48_VBF||L1_TripleJet_88_72_56_VBF||L1_TripleJet_92_76_64_VBF||L1_HTT280||L1_HTT300||L1_HTT320||L1_SingleJet170||L1_SingleJet180||L1_SingleJet200||L1_DoubleJetC100||L1_DoubleJetC112||L1_DoubleJetC120		
		HLT_DoubleJet90_Double30_TripleBTagCSV_p087_v2	HIG (Hbb)	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleJet_84_68_48_VBF||L1_TripleJet_88_72_56_VBF||L1_TripleJet_92_76_64_VBF||L1_HTT280||L1_HTT300||L1_HTT320||L1_SingleJet170||L1_SingleJet180||L1_SingleJet200||L1_DoubleJetC100||L1_DoubleJetC112||L1_DoubleJetC120		
		HLT_DoubleJetsC100_DoubleBTagCSV_p014_DoublePFJetsC100MaxDeta1p6_v2	Higgs,Analysis	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleJetC100		
		HLT_DoubleJetsC100_DoubleBTagCSV_p026_DoublePFJetsC160_v2	Higgs,Analysis	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleJetC100		
		HLT_DoubleJetsC100_SingleBTagCSV_p014_SinglePFJetC350_v2	Higgs,Analysis	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleJetC100		
		HLT_DoubleJetsC100_SingleBTagCSV_p014_v2	Higgs,Analysis	50	30	25	18	12	7	3	2	1	1	1	1	L1_DoubleJetC100		
		HLT_DoubleJetsC100_SingleBTagCSV_p026_SinglePFJetC350_v2	Higgs,Analysis	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleJetC100		
		HLT_DoubleJetsC100_SingleBTagCSV_p026_v2	Higgs,Analysis	50	30	25	18	12	7	3	2	1	1	1	1	L1_DoubleJetC100		
		HLT_DoubleJetsC112_DoubleBTagCSV_p014_DoublePFJetsC112MaxDeta1p6_v2	Higgs,Analysis	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleJetC112		
		HLT_DoubleJetsC112_DoubleBTagCSV_p026_DoublePFJetsC172_v2	Higgs,Analysis	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleJetC112		
		HLT_QuadJet45_DoubleBTagCSV_p087_v3	HIG (Hbb)	50	30	25	18	12	7	3	2	1	1	1	1	L1_QuadJetC50||L1_QuadJetC60||L1_HTT280||L1_HTT300||L1_HTT320||L1_TripleJet_84_68_48_VBF||L1_TripleJet_88_72_56_VBF||L1_TripleJet_92_76_64_VBF		
		HLT_QuadJet45_TripleBTagCSV_p087_v3	HIG (Hbb)	1	1	1	1	1	1	1	1	1	1	1	1	L1_QuadJetC50||L1_QuadJetC60||L1_HTT280||L1_HTT300||L1_HTT320||L1_TripleJet_84_68_48_VBF||L1_TripleJet_88_72_56_VBF||L1_TripleJet_92_76_64_VBF		
		HLT_QuadPFJet_BTagCSV_p016_VBF_Mqq460_v2	HIG (Hbb)	0	1	1	1	1	1	1	1	1	1	1	1	L1_TripleJet_84_68_48_VBF||L1_TripleJet_88_72_56_VBF||L1_TripleJet_92_76_64_VBF||L1_HTT280||L1_HTT300||L1_HTT320||L1_SingleJet170||L1_SingleJet180||L1_SingleJet200||L1_DoubleJetC100||L1_DoubleJetC112||L1_DoubleJetC120		
		HLT_QuadPFJet_BTagCSV_p016_VBF_Mqq500_v2	HIG (Hbb)	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleJet_84_68_48_VBF||L1_TripleJet_88_72_56_VBF||L1_TripleJet_92_76_64_VBF||L1_HTT280||L1_HTT300||L1_HTT320||L1_SingleJet170||L1_SingleJet180||L1_SingleJet200||L1_DoubleJetC100||L1_DoubleJetC112||L1_DoubleJetC120		
		HLT_QuadPFJet_BTagCSV_p016_p11_VBF_Mqq200_v2	HIG (Hbb)	0	1	1	1	1	1	1	1	1	1	1	1	L1_TripleJet_84_68_48_VBF||L1_TripleJet_88_72_56_VBF||L1_TripleJet_92_76_64_VBF||L1_HTT280||L1_HTT300||L1_HTT320||L1_SingleJet170||L1_SingleJet180||L1_SingleJet200||L1_DoubleJetC100||L1_DoubleJetC112||L1_DoubleJetC120		
		HLT_QuadPFJet_BTagCSV_p016_p11_VBF_Mqq240_v2	HIG (Hbb)	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleJet_84_68_48_VBF||L1_TripleJet_88_72_56_VBF||L1_TripleJet_92_76_64_VBF||L1_HTT280||L1_HTT300||L1_HTT320||L1_SingleJet170||L1_SingleJet180||L1_SingleJet200||L1_DoubleJetC100||L1_DoubleJetC112||L1_DoubleJetC120		
		HLT_Rsq0p02_MR300_TriPFJet80_60_40_BTagCSV_p063_p20_Mbb60_200_v2	null	0	0	0	0	0	0	0	0	0	0	0	0	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_SingleJet120||L1_SingleJet140||L1_SingleJet150||L1_SingleJet160||L1_SingleJet170||L1_SingleJet180||L1_SingleJet200||L1_DoubleJetC80||L1_DoubleJetC100||L1_QuadJetC40||L1_QuadJetC50||L1_QuadJetC60||L1_Mu6_HTT200||L1_Mu8_HTT150||L1_EG27er_HTT200||L1_EG25er_HTT125||L1_DoubleEG6_HTT255		
