				HLT Prescales														
		HLT_Rsq0p02_MR300_TriPFJet80_60_40_DoubleBTagCSV_p063_Mbb60_200_v2	SUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_SingleJet120||L1_SingleJet140||L1_SingleJet150||L1_SingleJet160||L1_SingleJet170||L1_SingleJet180||L1_SingleJet200||L1_DoubleJetC80||L1_DoubleJetC100||L1_QuadJetC40||L1_QuadJetC50||L1_QuadJetC60||L1_Mu6_HTT200||L1_Mu8_HTT150||L1_EG27er_HTT200||L1_EG25er_HTT125||L1_DoubleEG6_HTT255		
	dataset BTagMu																	
		HLT_BTagMu_AK8Jet300_Mu5_v2	BTV	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet200		
		HLT_BTagMu_DiJet110_Mu5_v3	BTV	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4		
		HLT_BTagMu_DiJet170_Mu5_v2	BTV	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4		
		HLT_BTagMu_DiJet20_Mu5_v3	BTV	5	5	5	5	5	5	5	4	3	2	1	1	L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4		
		HLT_BTagMu_DiJet40_Mu5_v3	BTV	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4		
		HLT_BTagMu_DiJet70_Mu5_v3	BTV	4	4	4	4	4	4	4	4	3	2	1	1	L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4		
		HLT_BTagMu_Jet300_Mu5_v3	BTV	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet200		
	dataset DisplacedJet																	
		HLT_HT200_DisplacedDijet40_DisplacedTrack_v3	EXO	20	20	20	20	20	20	20	20	20	20	20	20	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_HT200_v3	EXO	6720	5370	4700	3400	2400	1300	680	480	340	240	140	60	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_HT250_DisplacedDijet40_DisplacedTrack_v4	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_HT275_v3	EXO	3360	2700	2360	1680	1180	660	340	240	160	120	60	20	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_HT325_v3	EXO	1840	1490	1300	920	640	360	180	120	80	60	40	20	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_HT350_DisplacedDijet40_DisplacedTrack_v4	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_HT350_DisplacedDijet40_Inclusive_v3	EXO	45	45	45	45	45	45	45	45	45	45	45	45	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_HT350_DisplacedDijet80_DisplacedTrack_v4	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_HT350_DisplacedDijet80_Tight_DisplacedTrack_v4	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_HT400_DisplacedDijet40_Inclusive_v4	EXO	120	80	50	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_HT425_v3	EXO	600	480	420	300	200	120	60	40	20	20	10	5	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_HT500_DisplacedDijet40_Inclusive_v4	EXO	60	40	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_HT550_DisplacedDijet40_Inclusive_v4	EXO	0	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_HT575_v3	EXO	140	110	100	60	40	20	10	10	8	6	3	2	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_HT650_DisplacedDijet80_Inclusive_v4	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_HT750_DisplacedDijet80_Inclusive_v4	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_VBF_DisplacedJet40_DisplacedTrack_2TrackIP2DSig5_v3	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleJet_84_68_48_VBF||L1_TripleJet_88_72_56_VBF||L1_TripleJet_92_76_64_VBF	||L1_HTT300	
		HLT_VBF_DisplacedJet40_DisplacedTrack_v3	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleJet_84_68_48_VBF||L1_TripleJet_88_72_56_VBF||L1_TripleJet_92_76_64_VBF	||L1_HTT300	
		HLT_VBF_DisplacedJet40_Hadronic_2PromptTrack_v3	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleJet_84_68_48_VBF||L1_TripleJet_88_72_56_VBF||L1_TripleJet_92_76_64_VBF	||L1_HTT300	
		HLT_VBF_DisplacedJet40_Hadronic_v3	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleJet_84_68_48_VBF||L1_TripleJet_88_72_56_VBF||L1_TripleJet_92_76_64_VBF	||L1_HTT300	
		HLT_VBF_DisplacedJet40_TightID_DisplacedTrack_v3	EXO	0	1	1	1	1	1	1	1	1	1	1	1	L1_TripleJet_84_68_48_VBF||L1_TripleJet_88_72_56_VBF||L1_TripleJet_92_76_64_VBF	||L1_HTT300	
		HLT_VBF_DisplacedJet40_TightID_Hadronic_v3	EXO	0	1	1	1	1	1	1	1	1	1	1	1	L1_TripleJet_84_68_48_VBF||L1_TripleJet_88_72_56_VBF||L1_TripleJet_92_76_64_VBF	||L1_HTT300	
		HLT_VBF_DisplacedJet40_VTightID_DisplacedTrack_v3	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleJet_84_68_48_VBF||L1_TripleJet_88_72_56_VBF||L1_TripleJet_92_76_64_VBF	||L1_HTT300	
		HLT_VBF_DisplacedJet40_VTightID_Hadronic_v3	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleJet_84_68_48_VBF||L1_TripleJet_88_72_56_VBF||L1_TripleJet_92_76_64_VBF	||L1_HTT300	
		HLT_VBF_DisplacedJet40_VVTightID_DisplacedTrack_v3	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleJet_84_68_48_VBF||L1_TripleJet_88_72_56_VBF||L1_TripleJet_92_76_64_VBF	||L1_HTT300	
		HLT_VBF_DisplacedJet40_VVTightID_Hadronic_v3	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleJet_84_68_48_VBF||L1_TripleJet_88_72_56_VBF||L1_TripleJet_92_76_64_VBF	||L1_HTT300	
	dataset HTMHT																	
		HLT_DiPFJet40_DEta3p5_MJJ600_PFMETNoMu140_v2	HIG	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM80||L1_ETM90||L1_ETM100		
		HLT_DiPFJet40_DEta3p5_MJJ600_PFMETNoMu80_v2	HIG,description	1	1	100	80	50	30	15	10	8	5	3	2	L1_ETM50||L1_ETM60		
		HLT_PFHT200_DiPFJetAve90_PFAlphaT0p57_v4	SUSY	150	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_ETM50||L1_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100		
		HLT_PFHT200_DiPFJetAve90_PFAlphaT0p63_v4	SUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_ETM50||L1_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100		
		HLT_PFHT200_PFAlphaT0p51_v4	null	175	140	123	88	61	35	18	12	9	6	4	2	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_ETM50||L1_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100		
		HLT_PFHT250_DiPFJetAve90_PFAlphaT0p55_v4	SUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_ETM50||L1_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100		
		HLT_PFHT250_DiPFJetAve90_PFAlphaT0p58_v4	SUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_ETM50||L1_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100		
		HLT_PFHT300_DiPFJetAve90_PFAlphaT0p53_v4	SUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_ETM50||L1_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100		
		HLT_PFHT300_DiPFJetAve90_PFAlphaT0p54_v4	SUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_ETM50||L1_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100		
		HLT_PFHT300_PFMET100_v3	SUSY,EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_PFHT300_PFMET110_v3	SUSY,EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_PFHT350_DiPFJetAve90_PFAlphaT0p52_v4	SUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_ETM50||L1_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100		
		HLT_PFHT350_DiPFJetAve90_PFAlphaT0p53_v4	SUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_ETM50||L1_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100		
		HLT_PFHT400_DiPFJetAve90_PFAlphaT0p51_v4	SUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_ETM50||L1_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100		
		HLT_PFHT400_DiPFJetAve90_PFAlphaT0p52_v4	SUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_ETM50||L1_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100		
		HLT_Rsq0p25_v3	SUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_SingleJet120||L1_SingleJet140||L1_SingleJet150||L1_SingleJet160||L1_SingleJet170||L1_SingleJet180||L1_SingleJet200||L1_DoubleJetC80||L1_DoubleJetC100||L1_QuadJetC40||L1_QuadJetC50||L1_QuadJetC60||L1_Mu6_HTT200||L1_Mu8_HTT150||L1_EG27er_HTT200||L1_EG25er_HTT125||L1_DoubleEG6_HTT255		
		HLT_Rsq0p30_v3	SUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_SingleJet120||L1_SingleJet140||L1_SingleJet150||L1_SingleJet160||L1_SingleJet170||L1_SingleJet180||L1_SingleJet200||L1_DoubleJetC80||L1_DoubleJetC100||L1_QuadJetC40||L1_QuadJetC50||L1_QuadJetC60||L1_Mu6_HTT200||L1_Mu8_HTT150||L1_EG27er_HTT200||L1_EG25er_HTT125||L1_DoubleEG6_HTT255		
		HLT_RsqMR240_Rsq0p09_MR200_4jet_v3	SUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_SingleJet120||L1_SingleJet140||L1_SingleJet150||L1_SingleJet160||L1_SingleJet170||L1_SingleJet180||L1_SingleJet200||L1_DoubleJetC80||L1_DoubleJetC100||L1_QuadJetC40||L1_QuadJetC50||L1_QuadJetC60||L1_Mu6_HTT200||L1_Mu8_HTT150||L1_EG27er_HTT200||L1_EG25er_HTT125||L1_DoubleEG6_HTT255		
		HLT_RsqMR240_Rsq0p09_MR200_v3	SUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_SingleJet120||L1_SingleJet140||L1_SingleJet150||L1_SingleJet160||L1_SingleJet170||L1_SingleJet180||L1_SingleJet200||L1_DoubleJetC80||L1_DoubleJetC100||L1_QuadJetC40||L1_QuadJetC50||L1_QuadJetC60||L1_Mu6_HTT200||L1_Mu8_HTT150||L1_EG27er_HTT200||L1_EG25er_HTT125||L1_DoubleEG6_HTT255		
		HLT_RsqMR270_Rsq0p09_MR200_4jet_v3	SUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_SingleJet120||L1_SingleJet140||L1_SingleJet150||L1_SingleJet160||L1_SingleJet170||L1_SingleJet180||L1_SingleJet200||L1_DoubleJetC80||L1_DoubleJetC100||L1_QuadJetC40||L1_QuadJetC50||L1_QuadJetC60||L1_Mu6_HTT200||L1_Mu8_HTT150||L1_EG27er_HTT200||L1_EG25er_HTT125||L1_DoubleEG6_HTT255		
		HLT_RsqMR270_Rsq0p09_MR200_v3	SUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_SingleJet120||L1_SingleJet140||L1_SingleJet150||L1_SingleJet160||L1_SingleJet170||L1_SingleJet180||L1_SingleJet200||L1_DoubleJetC80||L1_DoubleJetC100||L1_QuadJetC40||L1_QuadJetC50||L1_QuadJetC60||L1_Mu6_HTT200||L1_Mu8_HTT150||L1_EG27er_HTT200||L1_EG25er_HTT125||L1_DoubleEG6_HTT255		
	dataset JetHT																	
		HLT_AK8DiPFJet250_200_TrimMass30_BTagCSV_p20_v2	B2G PAG	0	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet180||L1_SingleJet200		
		HLT_AK8DiPFJet250_200_TrimMass30_v2	B2G PAG	0	35	35	25	15	10	5	3	2	1	1	1	L1_SingleJet180||L1_SingleJet200		
		HLT_AK8DiPFJet280_200_TrimMass30_BTagCSV_p20_v2	B2G PAG	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet180||L1_SingleJet200		
		HLT_AK8DiPFJet280_200_TrimMass30_v2	B2G PAG	35	20	20	15	10	6	3	2	1	1	1	1	L1_SingleJet180||L1_SingleJet200		
		HLT_AK8PFHT600_TrimR0p1PT0p03Mass50_BTagCSV_p20_v3	B2G	0	1	1	1	1	1	1	1	1	1	1	1	L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_AK8PFHT650_TrimR0p1PT0p03Mass50_v4	B2G	0	1	1	1	1	1	1	1	1	1	1	1	L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_AK8PFHT700_TrimR0p1PT0p03Mass50_v5	B2G	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_AK8PFJet140_v1	SMP	4	4	4	4	4	4	400	280	200	140	80	40	L1_SingleJet90		
		HLT_AK8PFJet200_v1	SMP	8	8	8	8	140	80	40	28	20	14	8	4	L1_SingleJet120		
		HLT_AK8PFJet260_v1	SMP	90	72	63	45	24	18	9	6	4	3	2	1	L1_SingleJet170		
		HLT_AK8PFJet320_v1	SMP	30	24	21	15	12	6	3	2	2	1	1	1	L1_SingleJet170		
		HLT_AK8PFJet360_TrimMass30_v4	B2G	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet180||L1_SingleJet200		
		HLT_AK8PFJet400_v1	SMP	10	8	7	5	3	2	1	1	1	1	1	1	L1_SingleJet170		
		HLT_AK8PFJet40_v2		1												L1_ZeroBias		
		HLT_AK8PFJet450_v1	SMP	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet170		
		HLT_AK8PFJet500_v1	SMP	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet170		
		HLT_AK8PFJet60_v1	SMP	50	50	50	40	50	50	50	50	50	50	50	50	L1_SingleJet35		
		HLT_AK8PFJet80_v1	SMP	50	50	50	50	200	200	200	200	200	260	200	150	L1_SingleJet60		
		HLT_CaloJet500_NoJetID_v4	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet170||L1_SingleJet180||L1_SingleJet200		
		HLT_DiCentralPFJet170_CFMax0p1_v2	EXO.	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleJetC100||L1_DoubleJetC112||L1_DoubleJetC120||L1_SingleJet200		
		HLT_DiCentralPFJet170_v2	EXO.	1250	875	875	625	450	250	125	90	65	45	25	15	L1_DoubleJetC100||L1_DoubleJetC112||L1_DoubleJetC120||L1_SingleJet200		
		HLT_DiCentralPFJet220_CFMax0p3_v2	EXO.	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleJetC100||L1_DoubleJetC112||L1_DoubleJetC120||L1_SingleJet200		
		HLT_DiCentralPFJet330_CFMax0p5_v2	EXO.	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleJetC100||L1_DoubleJetC112||L1_DoubleJetC120||L1_SingleJet200		
		HLT_DiCentralPFJet430_v2	EXO.	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleJetC100||L1_DoubleJetC112||L1_DoubleJetC120||L1_SingleJet200		
		HLT_DiPFJetAve100_HFJEC_v4	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet60		
		HLT_DiPFJetAve140_v3	JME	2	2	2	2	1	1	1	1	1	1	1	1	L1_SingleJet90		
		HLT_DiPFJetAve160_HFJEC_v4	null	48	24	24	16	12	6	3	2	1	1	1	1	L1_SingleJet120		
		HLT_DiPFJetAve200_v3	JME	250	125	125	85	60	35	16	12	9	6	4	2	L1_SingleJet120		
		HLT_DiPFJetAve220_HFJEC_v4	null	2	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet170		
		HLT_DiPFJetAve260_v3	JME	85	85	85	60	42	24	12	8	6	4	2	1	L1_SingleJet170		
		HLT_DiPFJetAve300_HFJEC_v4	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet170		
		HLT_DiPFJetAve320_v3	JME	15	15	15	10	6	4	2	1	1	1	1	1	L1_SingleJet170		
		HLT_DiPFJetAve400_v3	JME	5	5	5	3	2	1	1	1	1	1	1	1	L1_SingleJet170		
		HLT_DiPFJetAve40_v4		50	38	32	24	16	10	6	4	2	2	2	2	L1_ZeroBias		
		HLT_DiPFJetAve500_v3	JME	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet170		
		HLT_DiPFJetAve60_HFJEC_v4	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet35		
		HLT_DiPFJetAve60_v4		2	2	2	2	2	2	2	2	2	2	2	2	L1_ZeroBias		
		HLT_DiPFJetAve80_HFJEC_v4	null	4	4	4	4	4	4	4	4	4	4	4	4	L1_SingleJet60		
		HLT_DiPFJetAve80_v3	JME	28	28	28	28	28	28	28	28	28	28	28	28	L1_SingleJet60		
		HLT_HT2000_v3	PPD	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_HT2500_v3	PPD	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_L1_TripleJet_VBF_v5	HIG (Hbb)	1740	1400	1220	870	600	350	170	120	90	60	30	15	L1_TripleJet_84_68_48_VBF||L1_TripleJet_88_72_56_VBF||L1_TripleJet_92_76_64_VBF||L1_HTT280||L1_HTT300||L1_HTT320||L1_SingleJet170||L1_SingleJet180||L1_SingleJet200||L1_DoubleJetC100||L1_DoubleJetC112||L1_DoubleJetC120		
		HLT_PFHT125_v2	SUS	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT120		
		HLT_PFHT200_v3	SUS	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160		
		HLT_PFHT250_v3	SUS	1	1	1	1	1	1	16	256	128	96	64	32	L1_HTT220		
		HLT_PFHT300_v4	SUS	1280	1152	1024	768	512	256	128	96	64	48	32	16	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_PFHT350_v5	SUS	640	576	512	384	256	128	64	48	32	24	16	8	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_PFHT400_SixJet30_DoubleBTagCSV_p056_v2	HIG	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT280||L1_HTT300		
		HLT_PFHT400_SixJet30_v4	HIG	20	12	10	5	2	1	1	1	1	1	1	1	L1_HTT280||L1_HTT300		
		HLT_PFHT400_v4	SUS	320	288	256	192	128	64	32	24	16	12	8	4	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_PFHT450_SixJet40_BTagCSV_p056_v2	HIG	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT280||L1_HTT300		
		HLT_PFHT450_SixJet40_v4	HIG	6	5	4	1	1	1	1	1	1	1	1	1	L1_HTT280||L1_HTT300		
