				HLT Prescales														
		HLT_PFHT475_v4	SUS	160	144	128	96	64	32	16	12	8	6	4	2	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_PFHT550_4JetPt50_v3	EXO,a path dedicated for multijet search	60	48	40	30	20	16	8	6	4	3	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_PFHT600_v5	SUS	40	36	32	24	16	8	4	3	2	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_PFHT650_4JetPt50_v3	EXO,a path dedicated for multijet search	30	24	20	15	10	8	4	3	2	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_PFHT650_WideJetMJJ900DEtaJJ1p5_v5	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_PFHT650_WideJetMJJ950DEtaJJ1p5_v5	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_PFHT650_v5	EXO	20	18	16	12	8	4	2	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_PFHT750_4JetPt50_v5	EXO,a path dedicated for multijet search	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_PFHT800_v4	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_PFHT900_v3	SUS	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_PFJet140_v5	SMP, BTV	2	2	2	2	2	2	200	140	100	70	40	20	L1_SingleJet90		
		HLT_PFJet200_v5	SMP, BTV	8	8	8	8	140	80	40	28	20	14	8	4	L1_SingleJet120		
		HLT_PFJet260_v5	JetMET, SMP, BTV	90	72	63	45	24	18	9	6	4	3	2	1	L1_SingleJet170		
		HLT_PFJet320_v5	SMP, BTV	30	24	21	15	12	6	3	2	2	1	1	1	L1_SingleJet170		
		HLT_PFJet400_v5	SMP, B2G, BTV	10	8	7	5	3	2	1	1	1	1	1	1	L1_SingleJet170		
		HLT_PFJet40_v6		12	10	9	12	9	5	2	2	1	1	1	1	L1_ZeroBias		
		HLT_PFJet450_v5	SMP, B2G, BTV	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet170		
		HLT_PFJet500_v5	SMP, B2G, BTV	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet170		
		HLT_PFJet60_v6	SMP, BTV	25	25	25	20	25	25	25	25	25	25	25	25	L1_SingleJet35		
		HLT_PFJet80_v5	SMP, BTV	25	25	25	25	100	100	100	100	100	130	100	75	L1_SingleJet60		
		HLT_QuadPFJet_VBF_v5	HIG (Hbb)	2000	1700	1500	1000	750	400	200	150	100	75	40	20	L1_TripleJet_84_68_48_VBF||L1_TripleJet_88_72_56_VBF||L1_TripleJet_92_76_64_VBF||L1_HTT280||L1_HTT300||L1_HTT320||L1_SingleJet170||L1_SingleJet180||L1_SingleJet200||L1_DoubleJetC100||L1_DoubleJetC112||L1_DoubleJetC120		
		HLT_SingleCentralPFJet170_CFMax0p1_v2	EXO.	400	300	300	200	150	80	40	30	20	15	8	4	L1_SingleJet120||L1_SingleJet140||L1_SingleJet150||L1_SingleJet160||L1_SingleJet170||L1_SingleJet180||L1_SingleJet200		
	dataset MET																	
		HLT_CaloMHTNoPU90_PFMET90_PFMHT90_IDTight_BTagCSV_p067_v3	HIG (Hbb)	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50||L1_ETM60||L1_ETM60_Jet60_dPhi_Min0p4||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100||L1_DoubleJetC60_ETM60		
		HLT_CaloMHTNoPU90_PFMET90_PFMHT90_IDTight_v4	HIG (Hbb)	40	30	25	20	15	8	4	3	2	1	1	1	L1_ETM50||L1_ETM60||L1_ETM60_Jet60_dPhi_Min0p4||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100||L1_DoubleJetC60_ETM60		
		HLT_DiCentralPFJet55_PFMET110_v3	SUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50||L1_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100		
		HLT_DoubleMu3_PFMET50_v2	SUS	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu0_ETM40||L1_DoubleMu0_ETM55		
		HLT_MET200_v3	Exotica (monojet)	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50||L1_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100||L1_ETM120		
		HLT_MET250_v3	PPD	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100||L1_ETM120		
		HLT_MET300_v3	PPD	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100||L1_ETM120		
		HLT_MET600_v2	PPD,AlCa	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM60||L1_ETM70		
		HLT_MET60_IsoTrk35_Loose_v2	EXO-Disappearing Tracks	420	340	300	200	150	80	40	30	20	15	8	4	L1_ETM50||L1_ETM60||L1_ETM70		
		HLT_MET700_v2	PPD,AlCa	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM60||L1_ETM70		
		HLT_MET75_IsoTrk50_v3	EXO-Disappearing Tracks	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM60||L1_ETM70		
		HLT_MET90_IsoTrk50_v3	EXO-Disappearing Tracks	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM60||L1_ETM70||L1_ETM80		
		HLT_MonoCentralPFJet80_PFMETNoMu100_PFMHTNoMu100_IDTight_v3	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50||L1_ETM60||L1_ETM60_Jet60_dPhi_Min0p4||L1_DoubleJetC60_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100		
		HLT_MonoCentralPFJet80_PFMETNoMu110_PFMHTNoMu110_IDTight_v3	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50||L1_ETM60||L1_ETM60_Jet60_dPhi_Min0p4||L1_DoubleJetC60_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100		
		HLT_MonoCentralPFJet80_PFMETNoMu120_PFMHTNoMu120_IDTight_v3	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50||L1_ETM60||L1_ETM60_Jet60_dPhi_Min0p4||L1_DoubleJetC60_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100		
		HLT_MonoCentralPFJet80_PFMETNoMu90_PFMHTNoMu90_IDTight_v3	EXO	0	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50||L1_ETM60||L1_ETM60_Jet60_dPhi_Min0p4||L1_DoubleJetC60_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100		
		HLT_Mu14er_PFMET100_v2	JME,SUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu10er_ETM30||L1_Mu14er_ETM30		
		HLT_Mu3er_PFHT140_PFMET125_v3	SUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu0er_ETM40||L1_Mu0er_ETM55||L1_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100		
		HLT_Mu6_PFHT200_PFMET100_v2	JME	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu6_HTT200		
		HLT_Mu6_PFHT200_PFMET80_BTagCSV_p067_v2	SUSY,Expected rate < 10 Hz	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu6_HTT200		
		HLT_PFMET100_PFMHT100_IDTight_v4	HIG (Hbb)	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50||L1_ETM60||L1_ETM60_Jet60_dPhi_Min0p4||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100||L1_DoubleJetC60_ETM60		
		HLT_PFMET110_PFMHT110_IDTight_v4	HIG (Hbb)	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50||L1_ETM60||L1_ETM60_Jet60_dPhi_Min0p4||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100||L1_DoubleJetC60_ETM60		
		HLT_PFMET120_BTagCSV_p067_v3	SUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50||L1_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100		
		HLT_PFMET120_Mu5_v3	JME	1	1	1	1	1	1	1	1	1	1	1	1	(L1_Mu0er_ETM40||L1_Mu0er_ETM55||L1_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100)	AND	(L1_SingleMuOpen)
		HLT_PFMET120_PFMHT120_IDTight_v4	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50||L1_ETM60||L1_ETM60_Jet60_dPhi_Min0p4||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100||L1_ETM120||L1_DoubleJetC60_ETM60		
		HLT_PFMET170_BeamHaloCleaned_v2	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50||L1_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100		
		HLT_PFMET170_HBHECleaned_v4	JME	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50||L1_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100		
		HLT_PFMET170_NotCleaned_v3	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50||L1_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100		
		HLT_PFMET300_v3	PPD	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100||L1_ETM120		
		HLT_PFMET400_v3	PPD	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100||L1_ETM120		
		HLT_PFMET500_v3	PPD,AlCa	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100||L1_ETM120		
		HLT_PFMET600_v3	PPD,AlCa	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100||L1_ETM120		
		HLT_PFMET90_PFMHT90_IDTight_v4	HIG (Hbb)	0	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50||L1_ETM60||L1_ETM60_Jet60_dPhi_Min0p4||L1_ETM70||L1_ETM80||L1_ETM90||L1_DoubleJetC60_ETM60		
		HLT_PFMETNoMu100_PFMHTNoMu100_IDTight_v3	EXO,SUS	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50||L1_ETM60||L1_ETM60_Jet60_dPhi_Min0p4||L1_DoubleJetC60_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100		
		HLT_PFMETNoMu110_PFMHTNoMu110_IDTight_v3	EXO,SUS	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50||L1_ETM60||L1_ETM60_Jet60_dPhi_Min0p4||L1_DoubleJetC60_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100		
		HLT_PFMETNoMu120_PFMHTNoMu120_IDTight_v3	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50||L1_ETM60||L1_ETM60_Jet60_dPhi_Min0p4||L1_DoubleJetC60_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100		
		HLT_PFMETNoMu90_PFMHTNoMu90_IDTight_v3	EXO	0	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50||L1_ETM60||L1_ETM60_Jet60_dPhi_Min0p4||L1_DoubleJetC60_ETM60||L1_ETM70||L1_ETM80||L1_ETM90||L1_ETM100		
	dataset Tau																	
		HLT_DoubleMediumIsoPFTau32_Trk1_eta2p1_Reg_v2	TAU,HIG,EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleIsoTau26er||L1_DoubleIsoTau27er||L1_DoubleIsoTau28er||L1_DoubleIsoTau29er||L1_DoubleIsoTau30er||L1_DoubleIsoTau32er		
		HLT_DoubleMediumIsoPFTau35_Trk1_eta2p1_Reg_v3	TAU,HIG,EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleIsoTau26er||L1_DoubleIsoTau27er||L1_DoubleIsoTau28er||L1_DoubleIsoTau29er||L1_DoubleIsoTau30er||L1_DoubleIsoTau32er		
		HLT_DoubleMediumIsoPFTau40_Trk1_eta2p1_Reg_v5	TAU,HIG,EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleIsoTau26er||L1_DoubleIsoTau27er||L1_DoubleIsoTau28er||L1_DoubleIsoTau29er||L1_DoubleIsoTau30er||L1_DoubleIsoTau32er		
		HLT_LooseIsoPFTau50_Trk30_eta2p1_MET110_v2	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM80||L1_ETM90||L1_ETM100		
		HLT_LooseIsoPFTau50_Trk30_eta2p1_MET120_v2	HIG,TAU. EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM80||L1_ETM90||L1_ETM100		
		HLT_LooseIsoPFTau50_Trk30_eta2p1_MET80_v2	TAU,HIG	0	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50||L1_ETM60||L1_ETM70		
		HLT_LooseIsoPFTau50_Trk30_eta2p1_MET90_v2	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM80||L1_ETM90||L1_ETM100		
		HLT_LooseIsoPFTau50_Trk30_eta2p1_v4	HIG,TAU,EXO	1	1	1	1	15	10	5	3	2	2	1	1	L1_QuadJetC36_Tau52		
		HLT_PFTau120_eta2p1_v2	tau pog	2000	1600	1400	1000	700	400	200	140	100	70	40	20	L1_SingleTau80er||L1_SingleTau100er		
		HLT_VLooseIsoPFTau120_Trk50_eta2p1_v2	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleTau100er		
		HLT_VLooseIsoPFTau140_Trk50_eta2p1_v2	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleTau100er||L1_SingleTau120er		
stream PhysicsMuons																		
	dataset Charmonium																	
		HLT_Dimuon0_Jpsi_Muon_v3	BPH	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleMu0		
		HLT_Dimuon0er16_Jpsi_NoOS_NoVertexing_v3	BPH	1	1	1	20	15	9	5	3	2	1	1	1	L1_DoubleMu0er1p6_dEta_Max1p8		
		HLT_Dimuon0er16_Jpsi_NoVertexing_v3	BPH	50	35	30	20	15	9	5	3	2	1	1	1	L1_DoubleMu0er1p6_dEta_Max1p8_OS		
		HLT_Dimuon10_Jpsi_Barrel_v4	BPH,- exp pure rate at 7E33,prescaled to 5	0	5	5	3	2	1	1	1	1	1	1	1	L1_DoubleMu0er1p6_dEta_Max1p8_OS		
		HLT_Dimuon13_PsiPrime_v3	BPH	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_10_0_dEta_Max1p8||L1_DoubleMu_11_4		
		HLT_Dimuon16_Jpsi_v3	BPH	0	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_10_0_dEta_Max1p8||L1_DoubleMu_11_4		
		HLT_Dimuon20_Jpsi_v3	BPH	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_10_0_dEta_Max1p8||L1_DoubleMu_11_4		
		HLT_Dimuon6_Jpsi_NoVertexing_v3	BPH	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu0		
		HLT_Dimuon8_PsiPrime_Barrel_v4	BPH	0	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu0er1p6_dEta_Max1p8_OS		
		HLT_DoubleMu4_3_Bs_v4	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_10_0_dEta_Max1p8||L1_DoubleMu0er1p6_dEta_Max1p8_OS||L1_DoubleMu_11_4		
		HLT_DoubleMu4_3_Jpsi_Displaced_v4	BPH	5	2	2	1	1	1	1	1	1	1	1	1	L1_DoubleMu_10_0_dEta_Max1p8||L1_DoubleMu0er1p6_dEta_Max1p8_OS||L1_DoubleMu_11_4		
		HLT_DoubleMu4_JpsiTrk_Displaced_v4	BPH	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_10_0_dEta_Max1p8||L1_DoubleMu0er1p6_dEta_Max1p8_OS||L1_DoubleMu_11_4		
		HLT_DoubleMu4_PsiPrimeTrk_Displaced_v4	BPH	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_10_0_dEta_Max1p8||L1_DoubleMu0er1p6_dEta_Max1p8_OS||L1_DoubleMu_11_4		
		HLT_Mu7p5_L2Mu2_Jpsi_v3	BPH	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu0		
		HLT_Mu7p5_Track2_Jpsi_v3	BPH	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu5||L1_SingleMu7		
		HLT_Mu7p5_Track3p5_Jpsi_v3	BPH	1	1	1	1	1	1	8	6	4	3	2	1	L1_SingleMu5||L1_SingleMu7		
		HLT_Mu7p5_Track7_Jpsi_v3	BPH	1	1	1	1	1	1	8	6	4	3	2	1	L1_SingleMu5||L1_SingleMu7		
		HLT_QuadMuon0_Dimuon0_Jpsi_v3	BPH	1	1	1	1	1	1	1	1	1	1	1	1	L1_QuadMu0		
	dataset DoubleMuon																	
		HLT_DoubleMu18NoFiltersNoVtx_v3	EXO	50	40	35	25	17	10	4	4	3	2	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_DoubleMu23NoFiltersNoVtxDisplaced_v3	EXO,DisplacedSUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_DoubleMu28NoFiltersNoVtxDisplaced_v3	EXO,DisplacedSUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_DoubleMu33NoFiltersNoVtx_v3	EXO,DisplacedSUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_DoubleMu38NoFiltersNoVtx_v3	EXO,DisplacedSUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_DoubleMu8_Mass8_PFHT250_v3	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu6_HTT200||L1_Mu8_HTT150||L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_DoubleMu8_Mass8_PFHT300_v6	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu6_HTT200||L1_Mu8_HTT150||L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_L2DoubleMu23_NoVertex_v4	EXO	50	40	35	25	17	10	4	4	3	2	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_L2DoubleMu28_NoVertex_2Cha_Angle2p5_Mass10_v4	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_L2DoubleMu38_NoVertex_2Cha_Angle2p5_Mass10_v4	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_Mu10_CentralPFJet30_BTagCSV_p13_v2	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_Jet32_DoubleMu_10_0_dPhi_Jet_Mu0_Max0p4_dPhi_Mu_Mu_Min1p0		
		HLT_Mu17_Mu8_DZ_v4	Muon	50	40	35	25	17	10	4	4	3	2	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_Mu17_Mu8_SameSign_DZ_v3	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_Mu17_Mu8_SameSign_v3	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_Mu17_Mu8_v3	Muon	50	40	35	25	17	10	4	4	3	2	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_Mu17_TkMu8_DZ_v3	Muon	50	40	35	25	17	10	4	4	3	2	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_v4	Muon	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_v4	Muon	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_Mu17_TrkIsoVVL_TkMu8_TrkIsoVVL_DZ_v3	Muon	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_Mu17_TrkIsoVVL_TkMu8_TrkIsoVVL_v3	Muon	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_Mu17_TrkIsoVVL_v3	muon,SUS	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu10_LowQ		
		HLT_Mu17_v3	SUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu10_LowQ		
		HLT_Mu20_Mu10_DZ_v3	Higgs	25	16	14	10	6	5	2	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_Mu20_Mu10_SameSign_DZ_v3	Higgs	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_Mu20_Mu10_SameSign_v2	Higgs	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_Mu20_Mu10_v3	Higgs	25	16	14	10	6	5	2	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_Mu27_TkMu8_v3	EXO-Disappearing Tracks	50	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22||L1_SingleMu25		
		HLT_Mu30_TkMu11_v3	EXO-Disappearing Tracks	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22||L1_SingleMu25		
		HLT_Mu3_PFJet40_v3	null	1	1	1	1	1	1	1	1	1	1	1	1	(L1_SingleMu3)	AND	(L1_SingleJet35)
		HLT_Mu40_TkMu11_v3	EXO-Disappearing Tracks	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22||L1_SingleMu25		
		HLT_Mu8_TrkIsoVVL_v4	SUSY,muon	60	60	80	30	30	30	120	80	60	40	24	12	L1_SingleMu3||L1_SingleMu5||L1_SingleMu7		
		HLT_Mu8_v4	SUSY	120	120	160	60	60	60	300	300	300	300	300	300	L1_SingleMu3||L1_SingleMu5||L1_SingleMu7		
		HLT_TripleMu_12_10_5_v3	HIG	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleMu0||L1_TripleMu_5_5_3		
		HLT_TripleMu_5_3_3_v1	SUS	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleMu0		
		HLT_TrkMu15_DoubleTrkMu5NoFiltersNoVtx_v4	EXO PAG	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_TrkMu17_DoubleTrkMu8NoFiltersNoVtx_v4	EXO PAG	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
	dataset DoubleMuonLowMass																	
		HLT_DoubleMu3_Trk_Tau3mu_v2	BPH	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu0er1p6_dEta_Max1p8||L1_DoubleMu_10_0_dEta_Max1p8||L1_TripleMu0		
		HLT_DoubleMu4_LowMassNonResonantTrk_Displaced_v4	BPH	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_10_0_dEta_Max1p8||L1_DoubleMu0er1p6_dEta_Max1p8_OS||L1_DoubleMu_11_4		
	dataset MuOnia																	
		HLT_Dimuon0_Phi_Barrel_v4	BPH	0	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu0er1p6_dEta_Max1p8_OS		
		HLT_Dimuon0_Upsilon_Muon_v3	BPH	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleMu0		
		HLT_Dimuon13_Upsilon_v3	BPH	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_10_0_dEta_Max1p8||L1_DoubleMu_11_4		
		HLT_Dimuon8_Upsilon_Barrel_v4	BPH,- exp pure rate at 7E33,prescaled to 2	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu0er1p6_dEta_Max1p8_OS		
		HLT_Mu16_TkMu0_dEta18_Onia_v3	BPH	0	0	0	1	1	1	1	1	1	1	1	1	L1_SingleMu14er||L1_SingleMu16		
